Area;Location;Address;City;State;Country;Pharmacist;Code;Selection
Rochapea;Pamplona;Calle Ansoáin 4;Pamplona;Navarra;Spain;Abad Martinez, Berta;F00500;SI
Rochapea;Pamplona;Avenida Marcelo Celayeta 123-125;Pamplona;Navarra;Spain;Rodero Preciado, Patricia;F00505;SI
Rochapea;Pamplona;Calle Isaba 18;Pamplona;Navarra;Spain;Fernandez/Labat Belzunce/Artajo, Ana/Cristina;F00514;SI
Rochapea;Pamplona;Calle Tiburcio Redín 3;Pamplona;Navarra;Spain;Fernandino Aragon, Begoña;F00526;SI
Rochapea;Pamplona;Calle Cendeas 2;Pamplona;Navarra;Spain;Navarro Blasco, Julian;F00551;SI
Rochapea;Pamplona;Calle Joaquín Beunza 24;Pamplona;Navarra;Spain;Alvarez/Chiquirrin Galan/Azqueta, Patricia/Ana;F00569;SI
Rochapea;Pamplona;Paseo Anelier 18;Pamplona;Navarra;Spain;Monente Mozaz, Ana;F00574;SI
Rochapea;Pamplona;Avenida Marcelo Celayeta 72;Pamplona;Navarra;Spain;Esain Palomero, Maria Mercedes;F00577;SI
Rochapea;Pamplona;Paseo Anelier 24;Pamplona;Navarra;Spain;Uriz Lopez, Maria Laura;F00589;SI
Rochapea;Pamplona;Calle Bernardino Tirapu 3;Pamplona;Navarra;Spain;Arbizu Ros, Beatriz;F00645;SI
Rochapea;Pamplona;Calle Carmen Baroja Nessi 23;Pamplona;Navarra;Spain;Casado/Casado Echavarri/Echavarri, Manuel/Elvira;F00722;SI
San Jorge;Pamplona;Carretera San Sebastián Km.1. Hipermercado Eroski.;Pamplona;Navarra;Spain;Valdemoros Erro, Laura;F00011;SI
San Jorge;Pamplona;Calle Dr. Juaristi 1;Pamplona;Navarra;Spain;Liberal Romero, Esperanza;F00175;SI
San Jorge;Pamplona;Calle Dr. Gortari 1;Pamplona;Navarra;Spain;Liberal Romero, Alicia;F00193;SI
San Jorge;Pamplona;Calle Dr. Repáraz 6;Pamplona;Navarra;Spain;Zozaya Alvarez, Marta;F00197;SI
San Jorge;Pamplona;Calle Dr. Galán 2;Pamplona;Navarra;Spain;Bañuelos Valderrama, Zuriñe;F00219;SI
San Jorge;Pamplona;Paseo Sandúa 42;Pamplona;Navarra;Spain;Gogorza Moreno, Gloria;F00373;SI
San Jorge;Pamplona;Avenida San Jorge 63;Pamplona;Navarra;Spain;Vilariño Ariz, Eduardo;F00431;SI
San Jorge;Pamplona;Paseo Sandúa 22;Pamplona;Navarra;Spain;Iñarra/Linzoain Castiella/Belzarena Luisa/Mª Cruz;F00434;SI
San Jorge;Pamplona;Travesia del Muelle 2-4;Pamplona;Navarra;Spain;Sagaseta de Ilurdoz Uranga, Juan Luis;F00517;SI
San Jorge;Pamplona;Calle Dr. José Alfonso 5;Pamplona;Navarra;Spain;Goñi Medrano, Luisa;F00536;SI
San Jorge;Pamplona;Avenida Navarra, trasera de Dr. Simonena, 8;Pamplona;Navarra;Spain;Bujanda Eguino, Cesar;F00681;SI
San Jorge;Pamplona;Calle Doctor Alexander Fleming 9;Pamplona;Navarra;Spain;Lopez-Camacho Roncero, Carolina;F00798;SI
San Juan;Pamplona;Calle Martín Azpilicueta 7;Pamplona;Navarra;Spain;Sola Casas, Maria Jesus;F00158;SI
San Juan;Pamplona;Calle Monasterio de la Oliva 48;Pamplona;Navarra;Spain;Sola Casas, Maria Cristina;F00167;SI
San Juan;Pamplona;Avenida Barañáin 6;Pamplona;Navarra;Spain;Hanna, Hanneh Georgi;F00176;SI
San Juan;Pamplona;Calle Virgen de Ujué 5;Pamplona;Navarra;Spain;Val/Zoco Lampreabe/Lampreabe Elena/Ricardo;F00180;SI
San Juan;Pamplona;Avenida Bayona, s/n. Esquina Pl. Obispo Irurita, 1;Pamplona;Navarra;Spain;Muñoz Aramburu, Javier;F00184;SI
San Juan;Pamplona;Avenida Bayona 24;Pamplona;Navarra;Spain;Cabiro Echeverria, Cristina;F00190;SI
San Juan;Pamplona;Calle Monasterio de Urdax 51;Pamplona;Navarra;Spain;Martinez Ezquieta, Jasone;F00194;SI
San Juan;Pamplona;Calle Monasterio de la Oliva 1;Pamplona;Navarra;Spain;Amilivia Alvarez, Ines;F00203;SI
San Juan;Pamplona;Calle La Asunción 6;Pamplona;Navarra;Spain;Val/Val Lampreabe/Lampreabe Julia/Mª Teresa;F00210;SI
San Juan;Pamplona;Avenida Barañáin 20;Pamplona;Navarra;Spain;Berraondo Lopez, Beatriz;F00220;SI
San Juan;Pamplona;Avenida Sancho el Fuerte 73;Pamplona;Navarra;Spain;Barbarin Olleta, Rosa Elena;F00221;SI
San Juan;Pamplona;Calle Virgen del Puy 11;Pamplona;Navarra;Spain;Ros/Ros /Rodriguez Rodriguez, Idoia/Marta;F00224;SI
San Juan;Pamplona;Plaza San Juan de la Cadena 3;Pamplona;Navarra;Spain;Martinez Eslava, Maria;F00395;SI
San Juan;Pamplona;Calle Monasterio de Irache 16;Pamplona;Navarra;Spain;Ojer Martinez, Raquel;F00427;SI
San Juan;Pamplona;Calle Monasterio de Tulebras 1;Pamplona;Navarra;Spain;Zuñiga Olaso, Ana Maria;F00487;SI
San Juan;Pamplona;Calle Monasterio de Urdax 23;Pamplona;Navarra;Spain;Sahuquillo Arratibel, Marta;F00501;SI
San Juan;Pamplona;Avenida Pío XII 18;Pamplona;Navarra;Spain;Garmendia Leiza, Estibaliz;F00558;SI
San Juan;Pamplona;Calle Monasterio de Irache 45;Pamplona;Navarra;Spain;Casares Polo, Ines;F00563;SI
San Juan;Pamplona;Calle Monasterio de Irache 34;Pamplona;Navarra;Spain;Arbeloa Roch, Maria Isabel;F00588;SI
San Juan;Pamplona;Avenida Bayona 37;Pamplona;Navarra;Spain;Arriazu Aranceta, Berta;F00618;SI
San Juan;Pamplona;Calle Monasterio de la Oliva 7 bis;Pamplona;Navarra;Spain;Basarte Camuel, Maria;F00634;SI
San Juan;Pamplona;Calle Monasterio de la Oliva 31;Pamplona;Navarra;Spain;Beroiz Soria, Ignacio;F00703;SI
San Juan;Pamplona;Plaza Obispo Irurita 6 trasera;Pamplona;Navarra;Spain;Camps Segui, Emilio;F00689;SI
San Juan;Pamplona;Calle Monasterio de Urdax 21;Pamplona;Navarra;Spain;Carrascal Del Solar, Isabel;F00784;SI
San Juan;Pamplona;Paseo Jose Maria Lacarra 1-3;Pamplona;Navarra;Spain;Redin Goñi, Cristina;F00791;SI
Peralta;Peralta;Avenida de la Paz 42;Peralta;Navarra;Spain;Bueno Farrer, Maria Peña;F00021;NO
Peralta;Peralta;Avenida de la Paz 4;Peralta;Navarra;Spain;Jimenez Moreno, Maria Jose;F00446;NO
Peralta;Peralta;Calle Irurzun 10;Peralta;Navarra;Spain;Irisarri Moreno, Cristina;F00518;NO
Peralta;Peralta;Calle Blanca de Navarra 13;Peralta;Navarra;Spain;Palacios Chaurrondo, Raquel;F00592;NO
Peralta;Peralta;Calle Del rio 45;Peralta;Navarra;Spain;Dominguez Marquez, Angel;F00691;NO
Olite;Pitillas;Calle El Sol 53;Pitillas;Navarra;Spain;Jimenez Obis, Pilar;F00253;NO
Puente la reina;Puente la Reina;Paseo Fray Vicente Bernedo 24;Puente la Reina;Navarra;Spain;Gonzalez Valencia, Javier;F00079;NO
Puente la reina;Puente la Reina;Calle La Población 21;Puente la Reina;Navarra;Spain;Rehecho Perez, Sheyla;F00385;NO
Puente la reina;Puente la Reina;Calle Cerco Nuevo 38;Puente la Reina;Navarra;Spain;Huarte Ros, Izaskun;F00492;NO
Olite;Rada;Avenida de Navarra 20;Rada;Navarra;Spain;Ayala Gutierrez, Ana;F00294;NO
Buñuel;Ribaforada;Calle Parlamento Navarro 17;Ribaforada;Navarra;Spain;Calvo Tutor, Jesus Alberto;F00578;NO
Buñuel;Ribaforada;Calle San Juan 28;Ribaforada;Navarra;Spain;Calahorra Urzaiz, Maria Jesus;F00602;NO
Buñuel;Ribaforada;Avenida Diputación 7;Ribaforada;Navarra;Spain;Pardo Martinez, Begoña;F00684;NO
Isaba;Roncal;Calle Iriartea s/n;Roncal;Navarra;Spain;Sanjuan Elizondo, Javier;F00277;NO
San Adrian;San Adrián;Carretera de Estella 18;San Adrián;Navarra;Spain;Manero Sanchez, Maria Rosario;F00299;NO
San Adrian;San Adrián;Calle Pelayo Sola 10;San Adrián;Navarra;Spain;Arce Zubiria, Javier;F00440;NO
San Adrian;San Adrián;Calle Santa Gema 30;San Adrián;Navarra;Spain;Moreno Sola, Beatriz;F00533;NO
San Adrian;San Adrián;Carretera Estella 77 bis;San Adrián;Navarra;Spain;Gimeno Hernandez, Olga;F00541;NO
San Adrian;San Adrián;Calle San José Obrero 71;San Adrián;Navarra;Spain;Sola Manero, Miguel;F00557;NO
San Adrian;San Adrián;Calle Vera de Magallon 8;San Adrián;Navarra;Spain;Sanz Milian, Magdalena;F00623;NO
Olite;San Martín de Unx;Calle Padre Sales Muruzabal 3;San Martín de Unx;Navarra;Spain;Remon Zoroza, Eva;F00041;NO
Sangüesa;Sangüesa;Calle Mayor 77;Sangüesa;Navarra;Spain;Lopez Santamaria, Tomas Ignacio;F00027;NO
Sangüesa;Sangüesa;Calle Mayor 30;Sangüesa;Navarra;Spain;Ruiz Sanchez, Tomas;F00101;NO
Sangüesa;Sangüesa;Calle Enrique de Labrit 56;Sangüesa;Navarra;Spain;Sanchis Rodrigo, Antonio;F00410;NO
Sangüesa;Sangüesa;Plaza Portal Peñalta 8;Sangüesa;Navarra;Spain;Pisano Lacunza, Vanessa;F00428;NO
Sangüesa;Sangüesa;Avenida Aragón 4;Sangüesa;Navarra;Spain;Miranda Lopez, Francisco Javier;F00445;NO
Los Arcos;Sansol;Calle Barrio Nuevo s/n;Sansol;Navarra;Spain;Elias Calvo, Ignacio Javier;F00817;NO
Carcastillo;Santacara;Calle La Iglesia 10;Santacara;Navarra;Spain;Nuñez Gonzalez, Manuel;F00102;NO
Carcastillo;Santacara;Carretera Aibar 88;Santacara;Navarra;Spain;Lasterra Ibañez, Margarita;F00416;NO
Mendillorri;Sarriguren;Calle Bardenas Reales 50;Sarriguren;Navarra;Spain;Lecumberri Larrea, Aitziber;F00629;SI
Mendillorri;Sarriguren;Avenida Reino de Navarra 6;Sarriguren;Navarra;Spain;Leoz Lanchetas, Santiago;F00639;SI
Mendillorri;Sarriguren;Calle Bardenas Reales 30;Sarriguren;Navarra;Spain;Diaz Hernan, Ana Maria;F00649;SI
Mendillorri;Sarriguren;Plaza Mayor 35;Sarriguren;Navarra;Spain;Alcain Arratibel, Itziar;F00660;SI
Mendillorri;Sarriguren;Calle Bardenas Reales 70;Sarriguren;Navarra;Spain;Arzoz/Astiz Lezaun/Arzoz, Maria Pilar/Maite;F00711;SI
Mendillorri;Sarriguren;Calle Badostain 1 bajo;Sarriguren;Navarra;Spain;Fernandez Ejea, Marta;F00673;SI
Mendillorri;Sarriguren;Plaza Puerta de Aranguren 1;Sarriguren;Navarra;Spain;Narro/Martinez Garcia/Crespo, Susana/Francisco Javier;F00704;SI
Mendillorri;Sarriguren;Avenida Erripagaña 24;Sarriguren;Navarra;Spain;Ballesteros Morales, Francisco Javier;F00731;SI
Lodosa;Sartaguda;Calle Julián Retegui 30;Sartaguda;Navarra;Spain;Echarri Mayayo, Rosario;F00252;NO
Lodosa;Sartaguda;Carretera Lodosa 17;Sartaguda;Navarra;Spain;Laparra Lavega, Diana;F00695;NO
Lodosa;Sesma;Calle Del Olmo 3;Sesma;Navarra;Spain;Casadamon Andres, Laura;F00237;NO
Doneztebe/Santesteban;Sunbilla;Calle Mayor s/n;Sunbilla;Navarra;Spain;Iglesias Diago, Olivia;F00263;NO
Tafalla;Tafalla;Plaza Navarra 9;Tafalla;Navarra;Spain;Castiella Iribas, Maria Luisa;F00046;SI
Tafalla;Tafalla;Calle San Martín de Unx 9;Tafalla;Navarra;Spain;Bañon/Bañon/Bañon Pinar/Pinar/Pinar, Miguel A/Ana/Mª Luz;F00098;SI
Tafalla;Tafalla;Calle Mayor 31;Tafalla;Navarra;Spain;Coronas Orzanco, Amparo;F00103;SI
Tafalla;Tafalla;Calle San Isidro 34;Tafalla;Navarra;Spain;Arrondo Arbea, Felisa;F00274;SI
Tafalla;Tafalla;Avenida Baja Navarra 9;Tafalla;Navarra;Spain;Zubiri Ayerra, Blanca;F00360;SI
Tafalla;Tafalla;Calle Sansomain, 6, esq. C/ Barasoain;Tafalla;Navarra;Spain;Echeverria Burguete, Maria Esther;F00390;SI
Tafalla;Tafalla;Calle Beire 5;Tafalla;Navarra;Spain;Aznar Lizarbe, Raquel;F00397;SI
Tafalla;Tafalla;Calle Republica Argentina 3;Tafalla;Navarra;Spain;Villar Zabaleta, Maria Teresa;F00407;SI
Tafalla;Tafalla;Calle Diputación Foral 12;Tafalla;Navarra;Spain;Guindano Elizalde, Ana Belen;F00418;SI
Tafalla;Tafalla;Calle Camino Miranda 8;Tafalla;Navarra;Spain;Tesan Urchaga, Jose Luis;F00463;SI
Tafalla;Tafalla;Poligono Fuente del Rey Pab. A, 10;Tafalla;Navarra;Spain;Marco Apesteguia, Cristina;F00601;SI
Noain;Tiebas;Carretera Zaragoza s/n;Tiebas;Navarra;Spain;Madoz Labaca, Marta;F00259;NO
Tudela este;Tudela;Avenida Zaragoza 29-31;Tudela;Navarra;Spain;Remon Huarte, Monica Lidia;F00033;NO
Tudela este;Tudela;Avenida Santa Ana 22;Tudela;Navarra;Spain;Pascual Ramirez, Mercedes;F00156;NO
Tudela este;Tudela;Calle Cuesta de la Estación 12;Tudela;Navarra;Spain;Blazquez Gonzalez, Maria Asuncion;F00268;NO
Tudela este;Tudela;Calle Carlos III El Noble 6;Tudela;Navarra;Spain;Martinez Miranda, Jose Angel;F00347;NO
Tudela este;Tudela;Carretera Zaragoza C.Comercial EROSKI;Tudela;Navarra;Spain;Asin Aicua, Raquel;F00357;NO
Tudela este;Tudela;Calle Cuesta de Loreto 3;Tudela;Navarra;Spain;Serrano Osta, Maria Concepcion;F00419;NO
Tudela este;Tudela;Calle Fuente Canónigos 16;Tudela;Navarra;Spain;Izquierdo/Zuñiga Monje/Cia, Joaquina/Alicia;F00424;NO
Tudela este;Tudela;Calle Aranaz y Vides 10;Tudela;Navarra;Spain;Gimeno Oses, Maria Carmen;F00467;NO
Tudela este;Tudela;Calle San Marcial 16;Tudela;Navarra;Spain;Medrano/Prada Villar/Rondan, Angeles/Jesus A.;F00499;NO
Tudela este;Tudela;Calle Griseras 11;Tudela;Navarra;Spain;Riau Ibarz, Rosa;F00535;NO
Tudela este;Tudela;Calle Gardachales 5;Tudela;Navarra;Spain;Melendez Moreno, Rosa;F00539;NO
Tudela este;Tudela;Calle Manresa 12;Tudela;Navarra;Spain;Marin Ciria, Eva Maria;F00548;NO
Tudela este;Tudela;Calle Paloteado 6;Tudela;Navarra;Spain;Pascual Ramirez, Enrique;F00559;NO
Tudela este;Tudela;Calle Blanca de Navarra 1;Tudela;Navarra;Spain;Peña Martinez, Natalia;F00570;NO
Tudela este;Tudela;Calle El Frontón 7;Tudela;Navarra;Spain;Lopez Lopez, Manuel;F00573;NO
Tudela este;Tudela;Avenida Zaragoza 51;Tudela;Navarra;Spain;Carrion Perez, Nestor;F00630;NO
Tudela este;Tudela;Plaza Azucarera 5;Tudela;Navarra;Spain;Latorre Marco, Raquel;F00632;NO
Tudela este;Tudela;Calle Juan A. Fernández 39;Tudela;Navarra;Spain;Hernandez Sahuquillo, Maximiliano;F00693;NO
Tudela este;Tudela;Calle Melchor Enrico 9;Tudela;Navarra;Spain;Vela Lamana, Ainhoa;F00688;NO
Tudela oeste;Tudela;Calle Amigos del País 2;Tudela;Navarra;Spain;Margallo Lana, Rosario;F00048;NO
Tudela oeste;Tudela;Calle Gaztambide 4;Tudela;Navarra;Spain;Arellano Diaz, Javier;F00083;NO
Tudela oeste;Tudela;Calle Yanguas y Miranda 11;Tudela;Navarra;Spain;Chueca/Chueca Perez/Perez, Ana Maria/Estefania;F00091;NO
Tudela oeste;Tudela;Calle Tejerías 1;Tudela;Navarra;Spain;Arroyo Lopez, Gabriel Manuel;F00306;NO
Tudela oeste;Tudela;Calle Díaz Bravo 7 - esq. C/ Almazara;Tudela;Navarra;Spain;Arana Castelo, Elsa;F00483;NO
Tudela oeste;Tudela;Plaza Sancho VII el Fuerte 5;Tudela;Navarra;Spain;Martinez Forcada, Belen;F00486;NO
Tudela oeste;Tudela;Calle Herrerías 29;Tudela;Navarra;Spain;Oliver Botana, Jesus;F00538;NO
Tudela oeste;Tudela;Calle Gayarre 14;Tudela;Navarra;Spain;Jimenez Lopez, Rosario;F00555;NO
Tudela oeste;Tudela;Calle Concarera 12;Tudela;Navarra;Spain;Mantilla Blanco, Alberto;F00568;NO
Tudela oeste;Tudela;Calle C.C. Carrefour - Ctra. Tarazona s/n;Tudela;Navarra;Spain;Gonzalez Romero, Juan Jose;F00692;NO
Tudela oeste;Tudela;Calle Albalá 4;Tudela;Navarra;Spain;Garcia Andres, Guillermo;F00766;NO
Tudela oeste;Tudela;Calle Miguel Eza 4;Tudela;Navarra;Spain;Acacio Mañas, Maria;F00777;NO
Tudela oeste;Tudela;Paseo Capuchinas 33;Tudela;Navarra;Spain;Morte Casado, Leticia Alba;F00761;NO
Irurtzun;Uharte-Arakil;Calle Felipe Gorriti 9;Uharte-Arakil;Navarra;Spain;Azurmendi Lopez, Garbiñe;F00034;NO
Irurtzun;Uharte-Arakil;Calle Felipe Gorriti 35;Uharte-Arakil;Navarra;Spain;Huarte Elordi, Mª Victoria;F00493;NO
Elizondo;Urdax;Calle Barrio Dancharinea 14;Urdax;Navarra;Spain;Gamazo de la Rasilla, Maria Asuncion;F00249;NO
Elizondo;Urdax;Calle Juan Aguirre 5;Urdax;Navarra;Spain;Oyarzabal Ibarra, Miren;F00635;NO
Etxarri-Aranatz;Urdiain;Calle Bentalde 2;Urdiain;Navarra;Spain;Suarez Bugallo, Natividad;F00247;NO
Aoiz;Urrotz;Calle Santo Tomás 5;Urrotz;Navarra;Spain;Iturgaiz Etayo, Blanca;F00322;NO
Valtierra-Cadreita;Valtierra;Calle Las Salinas 26;Valtierra;Navarra;Spain;Saez de Jauregui Urdanoz, Laura;F00124;NO
Valtierra-Cadreita;Valtierra;Plaza de los Derechos Humanos 3;Valtierra;Navarra;Spain;Saez de Jauregui Urdanoz, Pedro;F00507;NO
Viana;Viana;Calle Rua de Santa María 10;Viana;Navarra;Spain;Martinez Garcia, Francisco Javier;F00093;NO
Viana;Viana;Calle Serapio Urra s/n;Viana;Navarra;Spain;Pellejero Gomez de Segura, Luis Fernando;F00388;NO
Viana;Viana;Calle Santo Nicasio 2;Viana;Navarra;Spain;Garcia Mesa, Maria Soledad;F00392;NO
Viana;Viana;Calle La Solana 25;Viana;Navarra;Spain;Palacios Breton, Carlos Jose;F00585;NO
Viana;Viana;Calle La Pila 19;Viana;Navarra;Spain;Lopez de Murillas Suescun, Ana Belen;F00718;NO
Valtierra-Cadreita;Villafranca;Plaza Donantes de Sangre 1;Villafranca;Navarra;Spain;Mendieta Ruiz de Mendoza, Josefina;F00042;NO
Valtierra-Cadreita;Villafranca;Plaza Calahorra 1;Villafranca;Navarra;Spain;Garcia Arrieta, Paula;F00363;NO
Valtierra-Cadreita;Villafranca;Calle León 9;Villafranca;Navarra;Spain;Castillejo Celigueta, Maite;F00717;NO
Villatuerta;Villatuerta;Calle Mayor s/n;Villatuerta;Navarra;Spain;Araiz Martinez, Maria Puy;F00245;NO
Villava/Atarrabia;Villava;Calle Mayor 9;Villava;Navarra;Spain;Erro Azcarate, Maria Arantzazu;F00025;SI
Villava/Atarrabia;Villava;Plaza Miguel Induráin 6;Villava;Navarra;Spain;Menendez/Menendez Perez/Perez, Alberto/Miguel;F00228;SI
Villava/Atarrabia;Villava;Plaza Sancho VI el Sabio 4;Villava;Navarra;Spain;Redondo Iriso, Blanca;F00351;SI
Villava/Atarrabia;Villava;Calle Bidaburua 6;Villava;Navarra;Spain;Gonzalez Laborie, Maria Teresa;F00484;SI
Villava/Atarrabia;Villava;Calle Las Eras 7;Villava;Navarra;Spain;Donezar/Gil Aranguren/Diaz, Ignacio/Carmen;F00524;SI
Villava/Atarrabia;Villava;Calle San Andrés 4;Villava;Navarra;Spain;Serrano Sarasa, Susana;F00560;SI
Villava/Atarrabia;Villava;Calle Agustín García 16;Villava;Navarra;Spain;Del Valle Ledesma, Alvaro;F00583;SI
Sangüesa;Yesa;Carretera Confederacion Hidrografica del Ebro 4;Yesa;Navarra;Spain;Platero Alonso, Lourdes;F00288;NO
Altsasu/Alsasua;Ziordia;Calle Solana 12;Ziordia;Navarra;Spain;Sainz Pezonaga, Mercedes;F00320;NO
Cizur;Zizur Mayor;Calle Erreniega 22;Zizur Mayor;Navarra;Spain;Albeniz Gale, Iker Eduardo;F00233;SI
Cizur;Zizur Mayor;Parque Erreniega 66;Zizur Mayor;Navarra;Spain;Carmona Viniegra, Alejandro;F00305;SI
Cizur;Zizur Mayor;Calle Parque de los Olmos 8;Zizur Mayor;Navarra;Spain;Catala Navarro, Monica;F00337;SI
Cizur;Zizur Mayor;Calle Zabalgaina 4;Zizur Mayor;Navarra;Spain;Arzoz Lezaun, Maria Josefa;F00340;SI
Cizur;Zizur Mayor;Calle Santa Cruz 41;Zizur Mayor;Navarra;Spain;Murillo Martin, Mª Isabel;F00372;SI
Cizur;Zizur Mayor;Calle Santa Cruz 5;Zizur Mayor;Navarra;Spain;Elizari/Hernandez Artigas/Artigas Ana Isabel/Susana;F00413;SI
Cizur;Zizur Mayor;Plaza de los Fueros de Navarra 4;Zizur Mayor;Navarra;Spain;Barcos Diaz, Raquel;F00429;SI
Cizur;Zizur Mayor;Calle Mindegui 1;Zizur Mayor;Navarra;Spain;Paredes Puente, Ana;F00729;SI
Huarte;Zubiri;Calle Río Arga 33-35;Zubiri;Navarra;Spain;Liso Aldaz, Maria Jose;F00255;NO
